Ply,Move,White,Black,Score,Eval,Comment
0,[1],e4,,0.23,0.23,
1,[1],,c5,0.37,-0.14,
2,[2],Nf3,,0.33,-0.04,
3,[2],,d6,0.26,0.07,
4,[3],Bb5+,,0.2,-0.06,
5,[3],,Bd7,0.29,-0.09,
6,[4],Bxd7+,,0.28,-0.01,
7,[4],,Qxd7,0.34,-0.06,
8,[5],O-O,,0.22,-0.12,
9,[5],,Nc6,0.19,0.03,
10,[6],c3,,0.3,0.11,
11,[6],,Nf6,0.34,-0.04,
12,[7],Re1,,0.06,-0.28,
13,[7],,e6,0.05,0.01,
14,[8],d4,,0.06,0.01,
15,[8],,cxd4,0.03,0.03,
16,[9],cxd4,,0.05,0.02,
17,[9],,d5,0.02,0.03,
18,[10],e5,,0.02,0.0,
19,[10],,Ne4,0.04,-0.02,
20,[11],Nbd2,,0.01,-0.03,
21,[11],,Nxd2,0.01,0.0,
22,[12],Bxd2,,0.0,-0.01,
23,[12],,Bb4,0.01,-0.01,
24,[13],Rc1,,0.03,0.02,
25,[13],,Bxd2,0.05,-0.02,
26,[14],Qxd2,,0.04,-0.01,
27,[14],,O-O,0.01,0.03,
28,[15],Rc3,,0.0,-0.01,
29,[15],,Rfc8,0.02,-0.02,
30,[16],Rec1,,0.02,0.0,
31,[16],,Ne7,0.0,0.02,
32,[17],Kf1,,-0.16,-0.16,
33,[17],,Rxc3,-0.18,0.02,
34,[18],Rxc3,,-0.18,0.0,
35,[18],,Rc8,-0.12,-0.06,
36,[19],Ke1,,-0.13,-0.01,
37,[19],,h6,-0.08,-0.05,
38,[20],h3,,-0.2,-0.12,
39,[20],,Rxc3,-0.25,0.05,
40,[21],Qxc3,,-0.23,0.02,
41,[21],,Qa4,-0.24,0.01,
42,[22],a3,,-0.24,0.0,
43,[22],,Nc6,-0.22,-0.02,
