Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,d5,0.2,-0.05,
2,[2],c4,,0.29,0.09,
3,[2],,e6,0.27,0.02,
4,[3],Nf3,,0.25,-0.02,
5,[3],,Nf6,0.2,0.05,
6,[4],Nc3,,0.19,-0.01,
7,[4],,a6,0.23,-0.04,
8,[5],Bg5,,0.31,0.08,
9,[5],,Be7,0.31,0.0,
10,[6],e3,,0.27,-0.04,
11,[6],,dxc4,0.41,-0.14,
12,[7],Bxc4,,0.32,-0.09,
13,[7],,b5,0.32,0.0,
14,[8],Bd3,,0.23,-0.09,
17,[9],,Nbd7,0.23,0.0,
18,[10],e4,,-0.55,-0.78,
19,[10],,h6,0.11,-0.66,
20,[11],Bxf6,,0.15,0.04,
21,[11],,Bxf6,0.14,0.01,
22,[12],e5,,0.13,-0.01,
23,[12],,Be7,0.17,-0.04,
24,[13],a4,,-0.26,-0.43,
25,[13],,O-O,-0.18,-0.08,
26,[14],O-O,,-0.13,0.05,
27,[14],,c5,-0.19,0.06,
28,[15],axb5,,-0.13,0.06,
29,[15],,Bxf3,0.28,-0.41,
30,[16],Qxf3,,0.16,-0.12,
31,[16],,cxd4,0.13,0.03,
32,[17],Qe4,,0.06,-0.07,
33,[17],,g6,0.16,-0.1,
34,[18],Qxd4,,0.18,0.02,
35,[18],,Nc5,0.12,0.06,
36,[19],Qxd8,,0.17,0.05,
37,[19],,Rfxd8,0.32,-0.15,
38,[20],Bc4,,0.0,-0.32,
39,[20],,axb5,0.03,-0.03,
40,[21],Rxa8,,0.0,-0.03,
41,[21],,Rxa8,0.05,-0.05,
42,[22],Bxb5,,0.0,-0.05,
43,[22],,Rb8,0.0,0.0,
44,[23],Re1,,0.0,0.0,
45,[23],,Bg5,0.14,-0.14,
46,[24],Re2,,0.0,-0.14,
47,[24],,Nb3,0.0,0.0,
48,[25],g3,,-0.08,-0.08,
49,[25],,Nd4,-0.1,0.02,
50,[26],Re4,,-0.07,0.03,
51,[26],,Bc1,-0.08,0.01,
