Ply,Move,White,Black,Score,Eval,Comment
0,[1],d4,,0.15,0.15,
1,[1],,Nf6,0.19,-0.04,
2,[2],c4,,0.2,0.01,
3,[2],,c5,0.4,-0.2,
4,[3],d5,,0.47,0.07,
9,[5],,d6,0.77,-0.3,
10,[6],Nf3,,0.5,-0.27,
11,[6],,g6,0.72,-0.22,
12,[7],Nd2,,0.6,-0.12,
13,[7],,Bg7,0.45,0.15,
14,[8],e4,,0.52,0.07,
15,[8],,O-O,0.47,0.05,
16,[9],Be2,,0.5,0.03,
17,[9],,Re8,0.55,-0.05,
18,[10],O-O,,0.48,-0.07,
19,[10],,Nbd7,0.55,-0.07,
20,[11],a4,,0.4,-0.15,
21,[11],,Ne5,0.44,-0.04,
22,[12],Ndb1,,0.52,0.08,
23,[12],,h6,0.55,-0.03,
24,[13],f4,,0.71,0.16,
25,[13],,Ned7,0.54,0.17,
26,[14],Bf3,,0.64,0.1,
27,[14],,c4,0.65,-0.01,
28,[15],Be3,,0.65,0.0,
29,[15],,b6,0.56,0.09,
30,[16],Na3,,0.48,-0.08,
31,[16],,Ba6,0.51,-0.03,
32,[17],Bd4,,0.32,-0.19,
33,[17],,Nc5,0.34,-0.02,
34,[18],e5,,0.39,0.05,
35,[18],,Nfd7,0.31,0.08,
36,[19],e6,,1.12,0.81,
37,[19],,Nf6,1.22,-0.1,
38,[20],Bxc5,,1.4,0.18,
39,[20],,bxc5,1.42,-0.02,
40,[21],exf7+,,0.8,-0.62,
41,[21],,Kxf7,0.63,0.17,
42,[22],Ncb5,,0.68,0.05,
43,[22],,Bxb5,0.76,-0.08,
44,[23],axb5,,0.9,0.14,
45,[23],,Ne4,1.8,-0.9,
46,[24],Qc2,,1.89,0.09,
47,[24],,Bd4+,1.79,0.1,
48,[25],Kh1,,1.89,0.1,
49,[25],,Nf6,1.88,0.01,
50,[26],Nxc4,,1.91,0.03,
51,[26],,Qe7,1.67,0.24,
52,[27],g3,,1.9,0.23,
53,[27],,Rab8,2.34,-0.44,
54,[28],Ra6,,2.53,0.19,
55,[28],,Rbd8,2.45,0.08,
56,[29],Na5,,2.7,0.25,
57,[29],,Rd7,2.87,-0.17,
58,[30],Nc6,,2.93,0.06,
59,[30],,Qf8,2.83,0.1,
60,[31],Qd2,,2.29,-0.54,
61,[31],,Be3,2.51,-0.22,
62,[32],Qa5,,2.55,0.04,
63,[32],,c4,2.64,-0.09,
64,[33],Qc3,,2.02,-0.62,
65,[33],,Bb6,2.09,-0.07,
66,[34],Qxc4,,2.17,0.08,
67,[34],,Re3,2.11,0.06,
68,[35],Ra3,,2.04,-0.07,
69,[35],,Qe8,1.98,0.06,
70,[36],Qc1,,2.12,0.14,
71,[36],,Re2,2.95,-0.83,
72,[37],Rd3,,2.17,-0.78,
73,[37],,Kg7,3.06,-0.89,
74,[38],Bxe2,,2.91,-0.15,
75,[38],,Qxe2,3.23,-0.32,
76,[39],Qd1,,2.94,-0.29,
77,[39],,Qxb2,3.13,-0.19,
78,[40],Rb3,,2.87,-0.26,
79,[40],,Qa2,3.02,-0.15,
80,[41],Re1,,3.37,0.35,
81,[41],,h5,4.54,-1.17,
82,[42],Re2,,5.15,0.61,
83,[42],,Qa4,4.88,0.27,
84,[43],Qd3,,5.11,0.23,
85,[43],,Bc5,4.67,0.44,
86,[44],Ne7,,4.59,-0.08,
87,[44],,Rxe7,5.36,-0.77,
88,[45],Rxe7+,,5.56,0.2,
89,[45],,Kf8,5.37,0.19,
90,[46],Re2,,5.51,0.14,
