Ply,Move,White,Black,Score,Eval,Comment
0,[1],Nf3,,0.22,0.22,
1,[1],,Nf6,0.17,0.05,
2,[2],c4,,0.22,0.05,
3,[2],,e6,0.3,-0.08,
4,[3],Nc3,,0.15,-0.15,
5,[3],,Bb4,0.26,-0.11,
6,[4],Qc2,,0.15,-0.11,
7,[4],,c5,0.19,-0.04,
8,[5],a3,,0.22,0.03,
9,[5],,Ba5,0.18,0.04,
10,[6],e3,,0.12,-0.06,
11,[6],,O-O,0.21,-0.09,
12,[7],Be2,,0.13,-0.08,
13,[7],,d6,0.32,-0.19,
14,[8],O-O,,0.22,-0.1,
15,[8],,e5,0.31,-0.09,
16,[9],d4,,0.44,0.13,
17,[9],,Bxc3,0.48,-0.04,
18,[10],Qxc3,,0.54,0.06,
19,[10],,e4,0.39,0.15,
20,[11],Nd2,,0.34,-0.05,
21,[11],,cxd4,0.35,-0.01,
22,[12],exd4,,0.44,0.09,
23,[12],,d5,0.43,0.01,
24,[13],b3,,0.2,-0.23,
25,[13],,Nc6,0.4,-0.2,
26,[14],Bb2,,0.18,-0.22,
27,[14],,Re8,0.26,-0.08,
28,[15],Rfe1,,0.25,-0.01,
29,[15],,Bf5,0.43,-0.18,
30,[16],Nf1,,0.32,-0.11,
31,[16],,Rc8,0.5,-0.18,
32,[17],c5,,0.04,-0.46,
33,[17],,Bg4,0.22,-0.18,
34,[18],Bb5,,0.05,-0.17,
35,[18],,a6,0.13,-0.08,
36,[19],Ba4,,-0.05,-0.18,
37,[19],,Bd7,0.19,-0.24,
38,[20],b4,,0.23,0.04,
39,[20],,Ne7,0.42,-0.19,
40,[21],Bc2,,0.31,-0.11,
41,[21],,Ng6,0.49,-0.18,
42,[22],a4,,0.32,-0.17,
43,[22],,Nh5,0.48,-0.16,
44,[23],g3,,0.44,-0.04,
45,[23],,Nf6,0.48,-0.04,
46,[24],Ne3,,0.33,-0.15,
47,[24],,h6,0.58,-0.25,
48,[25],Bc1,,0.34,-0.24,
49,[25],,Qe7,0.72,-0.38,
50,[26],Qb3,,0.4,-0.32,
51,[26],,Qe6,0.37,0.03,
52,[27],Bd1,,0.39,0.02,
53,[27],,Ra8,0.41,-0.02,
54,[28],Be2,,0.45,0.04,
55,[28],,Ne7,0.46,-0.01,
56,[29],Bd2,,0.39,-0.07,
57,[29],,Qh3,0.72,-0.33,
58,[30],Bf1,,0.65,-0.07,
59,[30],,Qh5,0.48,0.17,
60,[31],Qd1,,0.33,-0.15,
61,[31],,Qg6,0.31,0.02,
62,[32],b5,,0.45,0.14,
63,[32],,axb5,0.47,-0.02,
64,[33],axb5,,0.38,-0.09,
65,[33],,Nf5,0.6,-0.22,
66,[34],Nxf5,,0.58,-0.02,
67,[34],,Bxf5,1.1,-0.52,
68,[35],h3,,1.05,-0.05,
69,[35],,h5,1.27,-0.22,
70,[36],Kh2,,0.84,-0.43,
71,[36],,h4,0.81,0.03,
72,[37],Re3,,0.15,-0.66,
73,[37],,Bd7,0.39,-0.24,
74,[38],Rxa8,,0.28,-0.11,
75,[38],,Rxa8,0.32,-0.04,
76,[39],Qb1,,-0.06,-0.38,
77,[39],,Qf5,0.32,-0.38,
78,[40],Kg1,,0.43,0.11,
79,[40],,hxg3,0.48,-0.05,
80,[41],fxg3,,-0.17,-0.65,
81,[41],,Nh7,-0.21,0.04,
